Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Newport West,W07000056,http://statistics.data.gov.uk/doc/statistical-geography/W07000056,Green Party,PP63,1272,
2015-05-07,Newport West,W07000056,http://statistics.data.gov.uk/doc/statistical-geography/W07000056,Plaid Cymru - The Party of Wales,PP77,1604,
2015-05-07,Newport West,W07000056,http://statistics.data.gov.uk/doc/statistical-geography/W07000056,Labour Party,PP53,16633,
2015-05-07,Newport West,W07000056,http://statistics.data.gov.uk/doc/statistical-geography/W07000056,UK Independence Party (UKIP),PP85,6134,
2015-05-07,Newport West,W07000056,http://statistics.data.gov.uk/doc/statistical-geography/W07000056,Liberal Democrats,PP90,1581,
2015-05-07,Newport West,W07000056,http://statistics.data.gov.uk/doc/statistical-geography/W07000056,Conservative Party,PP52,13123,
