Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Battersea,E14000549,http://statistics.data.gov.uk/doc/statistical-geography/E14000549,Conservative Party,PP52,26730
2015-05-07,Battersea,E14000549,http://statistics.data.gov.uk/doc/statistical-geography/E14000549,Labour Party,PP53,18792
2015-05-07,Battersea,E14000549,http://statistics.data.gov.uk/doc/statistical-geography/E14000549,Liberal Democrats,PP90,2241
2015-05-07,Battersea,E14000549,http://statistics.data.gov.uk/doc/statistical-geography/E14000549,Green Party,PP63,1682
2015-05-07,Battersea,E14000549,http://statistics.data.gov.uk/doc/statistical-geography/E14000549,UK Independence Party (UKIP),PP85,1586
