Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Blaydon",E14000574,http://statistics.data.gov.uk/doc/statistical-geography/E14000574,Labour Party,PP53,22090
2015-05-07,"Blaydon",E14000574,http://statistics.data.gov.uk/doc/statistical-geography/E14000574,UK Independence Party (UKIP),PP85,7863
2015-05-07,"Blaydon",E14000574,http://statistics.data.gov.uk/doc/statistical-geography/E14000574,Conservative Party,PP52,7838
2015-05-07,"Blaydon",E14000574,http://statistics.data.gov.uk/doc/statistical-geography/E14000574,Green Party,PP63,1648
2015-05-07,"Blaydon",E14000574,http://statistics.data.gov.uk/doc/statistical-geography/E14000574,Liberal Democrats,PP90,5497
