Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Warwick and Leamington",E14001019,http://statistics.data.gov.uk/doc/statistical-geography/E14001019,Liberal Democrats,PP90,2512,
2015-05-07,"Warwick and Leamington",E14001019,http://statistics.data.gov.uk/doc/statistical-geography/E14001019,Labour Party,PP53,17643,
2015-05-07,"Warwick and Leamington",E14001019,http://statistics.data.gov.uk/doc/statistical-geography/E14001019,UK Independence Party (UKIP),PP85,4183,
2015-05-07,"Warwick and Leamington",E14001019,http://statistics.data.gov.uk/doc/statistical-geography/E14001019,Green Party,PP63,1994,
2015-05-07,"Warwick and Leamington",E14001019,http://statistics.data.gov.uk/doc/statistical-geography/E14001019,Conservative Party,PP52,24249,
