Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Telford",E14000989,http://statistics.data.gov.uk/doc/statistical-geography/E14000989,Conservative Party,PP52,16094
2015-05-07,"Telford",E14000989,http://statistics.data.gov.uk/doc/statistical-geography/E14000989,UK Independence Party (UKIP),PP85,7330
2015-05-07,"Telford",E14000989,http://statistics.data.gov.uk/doc/statistical-geography/E14000989,Liberal Democrats,PP90,927
2015-05-07,"Telford",E14000989,http://statistics.data.gov.uk/doc/statistical-geography/E14000989,Green Party,PP63,930
2015-05-07,"Telford",E14000989,http://statistics.data.gov.uk/doc/statistical-geography/E14000989,Labour Party,PP53,15364
