Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Dunfermline and West Fife",S14000017,http://statistics.data.gov.uk/doc/statistical-geography/S14000017,Scottish Green Party,PP130,
2015-05-07,"Dunfermline and West Fife",S14000017,http://statistics.data.gov.uk/doc/statistical-geography/S14000017,Scottish National Party (SNP),PP102,
2015-05-07,"Dunfermline and West Fife",S14000017,http://statistics.data.gov.uk/doc/statistical-geography/S14000017,Liberal Democrats,PP90,
2015-05-07,"Dunfermline and West Fife",S14000017,http://statistics.data.gov.uk/doc/statistical-geography/S14000017,Labour Party,PP53,
2015-05-07,"Dunfermline and West Fife",S14000017,http://statistics.data.gov.uk/doc/statistical-geography/S14000017,Conservative Party,PP52,
