Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Henley",E14000742,http://statistics.data.gov.uk/doc/statistical-geography/E14000742,Liberal Democrats,PP90,6205
2015-05-07,"Henley",E14000742,http://statistics.data.gov.uk/doc/statistical-geography/E14000742,Conservative Party,PP52,32292
2015-05-07,"Henley",E14000742,http://statistics.data.gov.uk/doc/statistical-geography/E14000742,UK Independence Party (UKIP),PP85,6007
2015-05-07,"Henley",E14000742,http://statistics.data.gov.uk/doc/statistical-geography/E14000742,Labour Party,PP53,6917
2015-05-07,"Henley",E14000742,http://statistics.data.gov.uk/doc/statistical-geography/E14000742,Green Party,PP63,3815
