Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Wyre Forest",E14001058,http://statistics.data.gov.uk/doc/statistical-geography/E14001058,Liberal Democrats,PP90,1228
2015-05-07,"Wyre Forest",E14001058,http://statistics.data.gov.uk/doc/statistical-geography/E14001058,Conservative Party,PP52,22394
2015-05-07,"Wyre Forest",E14001058,http://statistics.data.gov.uk/doc/statistical-geography/E14001058,Labour Party,PP53,9523
2015-05-07,"Wyre Forest",E14001058,http://statistics.data.gov.uk/doc/statistical-geography/E14001058,Green Party,PP63,1117
2015-05-07,"Wyre Forest",E14001058,http://statistics.data.gov.uk/doc/statistical-geography/E14001058,National Health Action Party,PP1931,7211
2015-05-07,"Wyre Forest",E14001058,http://statistics.data.gov.uk/doc/statistical-geography/E14001058,UK Independence Party (UKIP),PP85,7967
