Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"High Peak",E14000748,http://statistics.data.gov.uk/doc/statistical-geography/E14000748,Conservative Party,PP52,22836
2015-05-07,"High Peak",E14000748,http://statistics.data.gov.uk/doc/statistical-geography/E14000748,Labour Party,PP53,17942
2015-05-07,"High Peak",E14000748,http://statistics.data.gov.uk/doc/statistical-geography/E14000748,Green Party,PP63,1811
2015-05-07,"High Peak",E14000748,http://statistics.data.gov.uk/doc/statistical-geography/E14000748,UK Independence Party (UKIP),PP85,5811
2015-05-07,"High Peak",E14000748,http://statistics.data.gov.uk/doc/statistical-geography/E14000748,Liberal Democrats,PP90,2389
