Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Fylde",E14000706,http://statistics.data.gov.uk/doc/statistical-geography/E14000706,The Northern Party,PP2664,230
2015-05-07,"Fylde",E14000706,http://statistics.data.gov.uk/doc/statistical-geography/E14000706,Green Party,PP63,1381
2015-05-07,"Fylde",E14000706,http://statistics.data.gov.uk/doc/statistical-geography/E14000706,Independent,,5166
2015-05-07,"Fylde",E14000706,http://statistics.data.gov.uk/doc/statistical-geography/E14000706,Conservative Party,PP52,21406
2015-05-07,"Fylde",E14000706,http://statistics.data.gov.uk/doc/statistical-geography/E14000706,Liberal Democrats,PP90,1623
2015-05-07,"Fylde",E14000706,http://statistics.data.gov.uk/doc/statistical-geography/E14000706,Labour Party,PP53,8182
2015-05-07,"Fylde",E14000706,http://statistics.data.gov.uk/doc/statistical-geography/E14000706,UK Independence Party (UKIP),PP85,5569
