Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"The Cotswolds",E14000991,http://statistics.data.gov.uk/doc/statistical-geography/E14000991,Green Party,PP63,2626
2015-05-07,"The Cotswolds",E14000991,http://statistics.data.gov.uk/doc/statistical-geography/E14000991,Conservative Party,PP52,32045
2015-05-07,"The Cotswolds",E14000991,http://statistics.data.gov.uk/doc/statistical-geography/E14000991,UK Independence Party (UKIP),PP85,6188
2015-05-07,"The Cotswolds",E14000991,http://statistics.data.gov.uk/doc/statistical-geography/E14000991,Liberal Democrats,PP90,10568
2015-05-07,"The Cotswolds",E14000991,http://statistics.data.gov.uk/doc/statistical-geography/E14000991,Labour Party,PP53,5240
