Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Mid Derbyshire",E14000814,http://statistics.data.gov.uk/doc/statistical-geography/E14000814,UK Independence Party (UKIP),PP85,6497
2015-05-07,"Mid Derbyshire",E14000814,http://statistics.data.gov.uk/doc/statistical-geography/E14000814,Labour Party,PP53,12134
2015-05-07,"Mid Derbyshire",E14000814,http://statistics.data.gov.uk/doc/statistical-geography/E14000814,Liberal Democrats,PP90,2292
2015-05-07,"Mid Derbyshire",E14000814,http://statistics.data.gov.uk/doc/statistical-geography/E14000814,Conservative Party,PP52,24908
2015-05-07,"Mid Derbyshire",E14000814,http://statistics.data.gov.uk/doc/statistical-geography/E14000814,Green Party,PP63,1898
