Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Bexleyheath and Crayford",E14000558,http://statistics.data.gov.uk/doc/statistical-geography/E14000558,UK Independence Party (UKIP),PP85,9182
2015-05-07,"Bexleyheath and Crayford",E14000558,http://statistics.data.gov.uk/doc/statistical-geography/E14000558,Labour Party,PP53,11451
2015-05-07,"Bexleyheath and Crayford",E14000558,http://statistics.data.gov.uk/doc/statistical-geography/E14000558,Liberal Democrats,PP90,1308
2015-05-07,"Bexleyheath and Crayford",E14000558,http://statistics.data.gov.uk/doc/statistical-geography/E14000558,Conservative Party,PP52,20643
2015-05-07,"Bexleyheath and Crayford",E14000558,http://statistics.data.gov.uk/doc/statistical-geography/E14000558,Green Party,PP63,950
2015-05-07,"Bexleyheath and Crayford",E14000558,http://statistics.data.gov.uk/doc/statistical-geography/E14000558,English Democrats,PP17,151
