Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Enfield, Southgate",E14000692,http://statistics.data.gov.uk/doc/statistical-geography/E14000692,Conservative Party,PP52,22624,
2015-05-07,"Enfield, Southgate",E14000692,http://statistics.data.gov.uk/doc/statistical-geography/E14000692,Labour Party,PP53,17871,
2015-05-07,"Enfield, Southgate",E14000692,http://statistics.data.gov.uk/doc/statistical-geography/E14000692,Green Party,PP63,1690,
2015-05-07,"Enfield, Southgate",E14000692,http://statistics.data.gov.uk/doc/statistical-geography/E14000692,UK Independence Party (UKIP),PP85,2109,
2015-05-07,"Enfield, Southgate",E14000692,http://statistics.data.gov.uk/doc/statistical-geography/E14000692,Liberal Democrats,PP90,1518,
