Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Islington South and Finsbury,E14000764,http://statistics.data.gov.uk/doc/statistical-geography/E14000764,Cannabis is Safer than Alcohol,PP2552,309
2015-05-07,Islington South and Finsbury,E14000764,http://statistics.data.gov.uk/doc/statistical-geography/E14000764,Green Party,PP63,3371
2015-05-07,Islington South and Finsbury,E14000764,http://statistics.data.gov.uk/doc/statistical-geography/E14000764,Conservative Party,PP52,9839
2015-05-07,Islington South and Finsbury,E14000764,http://statistics.data.gov.uk/doc/statistical-geography/E14000764,UK Independence Party (UKIP),PP85,3375
2015-05-07,Islington South and Finsbury,E14000764,http://statistics.data.gov.uk/doc/statistical-geography/E14000764,Liberal Democrats,PP90,4829
2015-05-07,Islington South and Finsbury,E14000764,http://statistics.data.gov.uk/doc/statistical-geography/E14000764,Labour Party,PP53,22547
