Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Rhondda,W07000052,http://statistics.data.gov.uk/doc/statistical-geography/W07000052,Labour Party,PP53,15976
2015-05-07,Rhondda,W07000052,http://statistics.data.gov.uk/doc/statistical-geography/W07000052,Conservative Party,PP52,2116
2015-05-07,Rhondda,W07000052,http://statistics.data.gov.uk/doc/statistical-geography/W07000052,UK Independence Party (UKIP),PP85,3998
2015-05-07,Rhondda,W07000052,http://statistics.data.gov.uk/doc/statistical-geography/W07000052,Green Party,PP63,453
2015-05-07,Rhondda,W07000052,http://statistics.data.gov.uk/doc/statistical-geography/W07000052,Plaid Cymru - The Party of Wales,PP77,8521
2015-05-07,Rhondda,W07000052,http://statistics.data.gov.uk/doc/statistical-geography/W07000052,Liberal Democrats,PP90,474
