Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"North Thanet",E14000852,http://statistics.data.gov.uk/doc/statistical-geography/E14000852,Liberal Democrats,PP90,1645
2015-05-07,"North Thanet",E14000852,http://statistics.data.gov.uk/doc/statistical-geography/E14000852,Conservative Party,PP52,23045
2015-05-07,"North Thanet",E14000852,http://statistics.data.gov.uk/doc/statistical-geography/E14000852,Party for a United Thanet,PP2539,136
2015-05-07,"North Thanet",E14000852,http://statistics.data.gov.uk/doc/statistical-geography/E14000852,Labour Party,PP53,8411
2015-05-07,"North Thanet",E14000852,http://statistics.data.gov.uk/doc/statistical-geography/E14000852,Green Party,PP63,1719
2015-05-07,"North Thanet",E14000852,http://statistics.data.gov.uk/doc/statistical-geography/E14000852,UK Independence Party (UKIP),PP85,12097
