Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Derby South",E14000663,http://statistics.data.gov.uk/doc/statistical-geography/E14000663,Labour Party,PP53,20007,
2015-05-07,"Derby South",E14000663,http://statistics.data.gov.uk/doc/statistical-geography/E14000663,Trade Unionist and Socialist Coalition,PP804,225,
2015-05-07,"Derby South",E14000663,http://statistics.data.gov.uk/doc/statistical-geography/E14000663,Green Party,PP63,1208,
2015-05-07,"Derby South",E14000663,http://statistics.data.gov.uk/doc/statistical-geography/E14000663,British Independents,PP2165,143,
2015-05-07,"Derby South",E14000663,http://statistics.data.gov.uk/doc/statistical-geography/E14000663,Liberal Democrats,PP90,1717,
2015-05-07,"Derby South",E14000663,http://statistics.data.gov.uk/doc/statistical-geography/E14000663,UK Independence Party (UKIP),PP85,6341,
2015-05-07,"Derby South",E14000663,http://statistics.data.gov.uk/doc/statistical-geography/E14000663,Conservative Party,PP52,11179,
