Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Kilmarnock and Loudoun,S14000040,http://statistics.data.gov.uk/doc/statistical-geography/S14000040,Liberal Democrats,PP90,789
2015-05-07,Kilmarnock and Loudoun,S14000040,http://statistics.data.gov.uk/doc/statistical-geography/S14000040,Scottish National Party (SNP),PP102,30000
2015-05-07,Kilmarnock and Loudoun,S14000040,http://statistics.data.gov.uk/doc/statistical-geography/S14000040,Labour and Co-operative Party,,16362
2015-05-07,Kilmarnock and Loudoun,S14000040,http://statistics.data.gov.uk/doc/statistical-geography/S14000040,Conservative Party,PP52,789
