Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Hitchin and Harpenden",E14000749,http://statistics.data.gov.uk/doc/statistical-geography/E14000749,Labour Party,PP53,11433
2015-05-07,"Hitchin and Harpenden",E14000749,http://statistics.data.gov.uk/doc/statistical-geography/E14000749,Conservative Party,PP52,31488
2015-05-07,"Hitchin and Harpenden",E14000749,http://statistics.data.gov.uk/doc/statistical-geography/E14000749,Liberal Democrats,PP90,4484
2015-05-07,"Hitchin and Harpenden",E14000749,http://statistics.data.gov.uk/doc/statistical-geography/E14000749,UK Independence Party (UKIP),PP85,4917
2015-05-07,"Hitchin and Harpenden",E14000749,http://statistics.data.gov.uk/doc/statistical-geography/E14000749,Green Party,PP63,3053
