Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Stockport",E14000969,http://statistics.data.gov.uk/doc/statistical-geography/E14000969,Labour Party,PP53,19771,
2015-05-07,"Stockport",E14000969,http://statistics.data.gov.uk/doc/statistical-geography/E14000969,Conservative Party,PP52,9710,
2015-05-07,"Stockport",E14000969,http://statistics.data.gov.uk/doc/statistical-geography/E14000969,Liberal Democrats,PP90,3034,
2015-05-07,"Stockport",E14000969,http://statistics.data.gov.uk/doc/statistical-geography/E14000969,Green Party,PP63,1753,
2015-05-07,"Stockport",E14000969,http://statistics.data.gov.uk/doc/statistical-geography/E14000969,Left Unity,PP2045,175,
2015-05-07,"Stockport",E14000969,http://statistics.data.gov.uk/doc/statistical-geography/E14000969,UK Independence Party (UKIP),PP85,5206,
