Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Inverclyde,S14000038,http://statistics.data.gov.uk/doc/statistical-geography/S14000038,UK Independence Party (UKIP),PP85,715
2015-05-07,Inverclyde,S14000038,http://statistics.data.gov.uk/doc/statistical-geography/S14000038,Scottish National Party (SNP),PP102,24585
2015-05-07,Inverclyde,S14000038,http://statistics.data.gov.uk/doc/statistical-geography/S14000038,Cannabis is Safer than Alcohol,PP2552,233
2015-05-07,Inverclyde,S14000038,http://statistics.data.gov.uk/doc/statistical-geography/S14000038,Conservative Party,PP52,4446
2015-05-07,Inverclyde,S14000038,http://statistics.data.gov.uk/doc/statistical-geography/S14000038,Labour Party,PP53,13522
2015-05-07,Inverclyde,S14000038,http://statistics.data.gov.uk/doc/statistical-geography/S14000038,Liberal Democrats,PP90,1106
