Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Great Yarmouth",E14000717,http://statistics.data.gov.uk/doc/statistical-geography/E14000717,UK Independence Party (UKIP),PP85,10270,
2015-05-07,"Great Yarmouth",E14000717,http://statistics.data.gov.uk/doc/statistical-geography/E14000717,Liberal Democrats,PP90,1030,
2015-05-07,"Great Yarmouth",E14000717,http://statistics.data.gov.uk/doc/statistical-geography/E14000717,Conservative Party,PP52,19089,
2015-05-07,"Great Yarmouth",E14000717,http://statistics.data.gov.uk/doc/statistical-geography/E14000717,Labour Party,PP53,12935,
2015-05-07,"Great Yarmouth",E14000717,http://statistics.data.gov.uk/doc/statistical-geography/E14000717,Cannabis is Safer than Alcohol,PP2552,167,
2015-05-07,"Great Yarmouth",E14000717,http://statistics.data.gov.uk/doc/statistical-geography/E14000717,Green Party,PP63,978,
