Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,South Norfolk,E14000941,http://statistics.data.gov.uk/doc/statistical-geography/E14000941,Conservative Party,PP52,30995
2015-05-07,South Norfolk,E14000941,http://statistics.data.gov.uk/doc/statistical-geography/E14000941,UK Independence Party (UKIP),PP85,7847
2015-05-07,South Norfolk,E14000941,http://statistics.data.gov.uk/doc/statistical-geography/E14000941,Liberal Democrats,PP90,4689
2015-05-07,South Norfolk,E14000941,http://statistics.data.gov.uk/doc/statistical-geography/E14000941,Green Party,PP63,3090
2015-05-07,South Norfolk,E14000941,http://statistics.data.gov.uk/doc/statistical-geography/E14000941,Labour Party,PP53,10502
