Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Ceredigion,W07000064,http://statistics.data.gov.uk/doc/statistical-geography/W07000064,Conservative Party,PP52,4123,
2015-05-07,Ceredigion,W07000064,http://statistics.data.gov.uk/doc/statistical-geography/W07000064,UK Independence Party (UKIP),PP85,3829,
2015-05-07,Ceredigion,W07000064,http://statistics.data.gov.uk/doc/statistical-geography/W07000064,Plaid Cymru - The Party of Wales,PP77,10347,
2015-05-07,Ceredigion,W07000064,http://statistics.data.gov.uk/doc/statistical-geography/W07000064,Labour Party,PP53,3615,
2015-05-07,Ceredigion,W07000064,http://statistics.data.gov.uk/doc/statistical-geography/W07000064,Green Party,PP63,2088,
2015-05-07,Ceredigion,W07000064,http://statistics.data.gov.uk/doc/statistical-geography/W07000064,Liberal Democrats,PP90,13414,
