Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Workington",E14001053,http://statistics.data.gov.uk/doc/statistical-geography/E14001053,Labour Party,PP53,16282,
2015-05-07,"Workington",E14001053,http://statistics.data.gov.uk/doc/statistical-geography/E14001053,Independent,,190,
2015-05-07,"Workington",E14001053,http://statistics.data.gov.uk/doc/statistical-geography/E14001053,UK Independence Party (UKIP),PP85,7538,
2015-05-07,"Workington",E14001053,http://statistics.data.gov.uk/doc/statistical-geography/E14001053,Conservative Party,PP52,11596,
2015-05-07,"Workington",E14001053,http://statistics.data.gov.uk/doc/statistical-geography/E14001053,Green Party,PP63,1149,
2015-05-07,"Workington",E14001053,http://statistics.data.gov.uk/doc/statistical-geography/E14001053,Liberal Democrats,PP90,1708,
