Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Manchester, Withington",E14000809,http://statistics.data.gov.uk/doc/statistical-geography/E14000809,Green Party,PP63,4048,
2015-05-07,"Manchester, Withington",E14000809,http://statistics.data.gov.uk/doc/statistical-geography/E14000809,UK Independence Party (UKIP),PP85,2172,
2015-05-07,"Manchester, Withington",E14000809,http://statistics.data.gov.uk/doc/statistical-geography/E14000809,Independent,,61,
2015-05-07,"Manchester, Withington",E14000809,http://statistics.data.gov.uk/doc/statistical-geography/E14000809,Liberal Democrats,PP90,11970,
2015-05-07,"Manchester, Withington",E14000809,http://statistics.data.gov.uk/doc/statistical-geography/E14000809,Conservative Party,PP52,4872,
2015-05-07,"Manchester, Withington",E14000809,http://statistics.data.gov.uk/doc/statistical-geography/E14000809,Labour Party,PP53,26843,
