Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"East Surrey",E14000681,http://statistics.data.gov.uk/doc/statistical-geography/E14000681,Green Party,PP63,2159
2015-05-07,"East Surrey",E14000681,http://statistics.data.gov.uk/doc/statistical-geography/E14000681,Conservative Party,PP52,32211
2015-05-07,"East Surrey",E14000681,http://statistics.data.gov.uk/doc/statistical-geography/E14000681,Liberal Democrats,PP90,5189
2015-05-07,"East Surrey",E14000681,http://statistics.data.gov.uk/doc/statistical-geography/E14000681,Independent,,364
2015-05-07,"East Surrey",E14000681,http://statistics.data.gov.uk/doc/statistical-geography/E14000681,Labour Party,PP53,6627
2015-05-07,"East Surrey",E14000681,http://statistics.data.gov.uk/doc/statistical-geography/E14000681,UK Independence Party (UKIP),PP85,9553
